kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
ABCC3	ESR1	1.181837337538294e-05	3.833408839764546e-05	0.0277777777777777	0.5218822461343058	1	1
ABCC3	ABCC1	1.181837337538294e-05	3.833408839764546e-05	0.0277777777777777	0.5218822461343058	1	1
ESR1	ABCC1	1.181837337538294e-05	3.833408839764546e-05	0.0277777777777777	0.5218822461343058	1	1
