kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
TP53	ASAH2	0.0033310313425635	0.0065279631946856	0.111111111111111	0.494266872423146	1	0
TP53	TF	0.0009448455612869	0.0023253327564938	0.111111111111111	0.494266872423146	1	0
TP53	HMOX1	0.0033310313425635	0.0065279631946856	0.111111111111111	0.494266872423146	1	0
HMOX1	ASAH2	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
