kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
TLR4	TICAM1	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0
TLR4	IFNA1	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0
TLR4	TRIM69	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0
IFNA1	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0
IFNA1	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0
TRIM69	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0
