kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
HMGB1	FTH1	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
HMGB1	NLRP3	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
HMGB1	NOX4	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	NLRP3	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	NOX4	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
NLRP3	NOX4	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
