Pre	Post	Measure	ratio	corpus_size	GS_size	COxPMID	ExPMID	PATH_ID
0.0545454545454545	0.0545454545454545	Recall	-0.519708698490831	2.26007138798507	1.74036268949424	3.97260273972603	2.76282051282051	R-HSA-450408
0.176470588235294	0.176470588235294	Recall	-1.02482358372503	2.25527250510331	1.23044892137827	4.01388888888889	2.76623376623377	R-HSA-450513
0.6	0.5	Recall	-1.26007138798507	2.26007138798507	1	4.12162162162162	2.78205128205128	R-HSA-450520
0.134831460674157	0.123595505617978	Recall	-0.305882498458393	2.25527250510331	1.94939000664491	4.01388888888889	2.76623376623377	R-HSA-450531
0.117647058823529	0.117647058823529	Recall	-1.02482358372503	2.25527250510331	1.23044892137827	4.01388888888889	2.76623376623377	R-HSA-450604
0.8	0.8	Recall	-1.76117581315573	2.76117581315573	1	4.3961038961039	2.66787003610108	R-HSA-451308
0.431818181818182	0.386363636363636	Recall	-0.555204410468235	2.19865708695442	1.64345267648619	7.1685393258427	3.84558823529412	R-HSA-451927
0.224137931034483	0.224137931034483	Recall	-0.366905774932069	2.13033376849501	1.76342799356294	6.03947368421053	3.69642857142857	R-HSA-4551638
0.106382978723404	0.106382978723404	Recall	-0.365328640004906	2.03742649794062	1.67209785793572	4.3125	3.4367816091954	R-HSA-4570464
0.347826086956522	0.347826086956522	Recall	-0.665621771757164	2.32837960343874	1.66275783168157	5.36633663366337	3.48235294117647	R-HSA-4615885
0.548387096774194	0.516129032258065	Recall	-0.83292076146342	2.32428245529769	1.49136169383427	6.44202898550725	3.78787878787879	R-HSA-4641262
0.642857142857143	0.428571428571429	Recall	-0.692721055059017	1.83884909073726	1.14612803567824	3.625	3.52307692307692	R-HSA-4641265
0.25	0.125	Recall	-0.725298943058368	1.92941892571429	1.20411998265592	4.24390243902439	3.11864406779661	R-HSA-4655427
0.5	0.5	Recall	-0.176091259055681	0.477121254719662	0.301029995663981	1	2.66666666666667	R-HSA-4755609
0.264705882352941	0.235294117647059	Recall	-0.413003755107914	1.94448267215017	1.53147891704226	6.26415094339623	3.77215189873418	R-HSA-4791275
0.428571428571429	0.428571428571429	Recall	-1.56820172406699	2.71432975974523	1.14612803567824	6.35534591194969	3.77582417582418	R-HSA-4839735
0.466666666666667	0.466666666666667	Recall	-1.44300207157106	2.61909333062674	1.17609125905568	6.50972762645914	3.710027100271	R-HSA-4839743
0.428571428571429	0.428571428571429	Recall	-1.4750482460968	2.62117628177504	1.14612803567824	6.49612403100775	3.70350404312668	R-HSA-4839744
0.428571428571429	0.428571428571429	Recall	-1.56820172406699	2.71432975974523	1.14612803567824	6.07936507936508	3.49557522123894	R-HSA-4839748
0.421052631578947	0.421052631578947	Recall	-0.971666401356065	2.25042000230889	1.27875360095283	5.78823529411765	2.98387096774194	R-HSA-5083625
1	0	Recall	-1.90848501887865	2.20951501454263	0.301029995663981	5.67857142857143	2.65040650406504	R-HSA-5083628
1	0.666666666666667	Recall	-1.73239375982297	2.20951501454263	0.477121254719662	5.67857142857143	2.65040650406504	R-HSA-5083629
0.8	0.3	Recall	-1.00646604224923	2.30749603791321	1.30102999566398	6.13559322033898	2.41772151898734	R-HSA-5083632
1	0.666666666666667	Recall	-1.73239375982297	2.20951501454263	0.477121254719662	5.67857142857143	2.65040650406504	R-HSA-5083633
0.421052631578947	0.421052631578947	Recall	-0.969219665408978	2.24797326636181	1.27875360095283	5.84523809523809	2.99186991869919	R-HSA-5083636
0.205128205128205	0.205128205128205	Recall	-0.610332517293952	2.20139712432045	1.5910646070265	6.32	2.9875	R-HSA-5173214
0.310344827586207	0.310344827586207	Recall	-0.388860350820119	1.85125834871908	1.46239799789896	3.08823529411765	2.75862068965517	R-HSA-5205647
0.409090909090909	0.409090909090909	Recall	-0.508835667896869	1.85125834871908	1.34242268082221	3.08823529411765	2.75862068965517	R-HSA-5205685
0.818181818181818	0.818181818181818	Recall	-1.6479161739654	2.68930885912362	1.14612803567824	4.85227272727273	1.82142857142857	R-HSA-5210891
0.645161290322581	0.580645161290323	Recall	-0.926939597485473	2.41830129131975	1.54406804435028	10.3350785340314	3.81018518518519	R-HSA-5213460
0.362068965517241	0.362068965517241	Recall	-0.669541297311468	2.43296929087441	1.79239168949825	10.4682080924855	3.44392523364486	R-HSA-5218859
0.315789473684211	0.315789473684211	Recall	-1.01571262520876	2.29446622616159	1.27875360095283	5.80487804878049	4.01685393258427	R-HSA-5218921
1	1	Recall	-1.8677620246502	2.46982201597816	0.602059991327962	5.7109375	2.85849056603774	R-HSA-5221030
0.266666666666667	0.266666666666667	Recall	-0.72916478969277	2.60422605308447	1.88081359228079	5.05917159763314	2.69354838709677	R-HSA-5250913
0.307692307692308	0.307692307692308	Recall	-0.377418341527436	2.26951294421792	1.91907809237607	3.2089552238806	2.76865671641791	R-HSA-5250941
0.75	0	Recall	-1.09691001300806	1.69897000433602	0.954242509439325	1.66666666666667	1.5	R-HSA-5250968
0.333333333333333	0.333333333333333	Recall	0	0.477121254719662	0.602059991327962	1	2	R-HSA-5250989
0.666666666666667	0	Recall	-1.23044892137827	1.70757017609794	0.698970004336019	1.66666666666667	1.64705882352941	R-HSA-5250992
0.147058823529412	0.147058823529412	Recall	-1.23937309459989	2.77085201164214	1.53147891704226	6.39763779527559	2.89607390300231	R-HSA-5334118
0.5	0.5	Recall	-1.52070182602606	2.29885307640971	0.845098040014257	1	1.30555555555556	R-HSA-5336415
0.621621621621622	0.486486486486487	Recall	-0.749861610895767	2.31806333496276	1.57978359661681	11.9444444444444	4.79274611398964	R-HSA-5357905
0.0615384615384615	0.0461538461538462	Recall	-0.51952510327275	2.33243845991561	1.81291335664286	4.8125	2.86631016042781	R-HSA-5358346
0.233576642335766	0.218978102189781	Recall	-0.356039821870431	2.49276038902684	2.13672056715641	4.97101449275362	2.97810218978102	R-HSA-5358351
1	0	Recall	-1.38471174293828	2.28780172993023	0.903089986991944	3.54166666666667	2.88095238095238	R-HSA-5358493
0.466666666666667	0.466666666666667	Recall	-1.2405492482826	2.41664050733828	1.17609125905568	4.21978021978022	2.99328859060403	R-HSA-5358508
0.428571428571429	0.428571428571429	Recall	-1.17609125905568	2.32221929473392	1.14612803567824	4.58095238095238	3.11920529801325	R-HSA-5358565
0.466666666666667	0.466666666666667	Recall	-1.50785587169583	2.68394713075151	1.17609125905568	6.60135135135135	3.75233644859813	R-HSA-5358752
0.581395348837209	0.581395348837209	Recall	-1.11160633600247	2.74507479158206	1.63346845557959	6.7351598173516	2.89166666666667	R-HSA-5362517
0.0178571428571429	0	Recall	-0.304890416477219	2.05307844348342	1.7481880270062	4.89473684210526	3.2	R-HSA-5362768
0.25	0.25	Recall	-1.42528961644679	2.32837960343874	0.903089986991944	4.83157894736842	2.87096774193548	R-HSA-5362798
0.772727272727273	0.772727272727273	Recall	-1.20902731715067	2.55144999797288	1.34242268082221	6.37908496732026	2.91286307053942	R-HSA-5365859
0.197802197802198	0.197802197802198	Recall	-0.485003403596983	2.44404479591808	1.95904139232109	2.96808510638298	2.53038674033149	R-HSA-5368286
0.8	0.8	Recall	-1.62736585659273	2.32633586092875	0.698970004336019	6.48920863309352	3.77889447236181	R-HSA-5368598
0.0677966101694915	0.0508474576271186	Recall	-0.286052839694328	2.05690485133647	1.77085201164214	4.86206896551724	3.1980198019802	R-HSA-5387390
0.21978021978022	0.21978021978022	Recall	-0.389263470727067	2.34830486304816	1.95904139232109	2.56944444444444	2.1865671641791	R-HSA-5389840
0.208791208791209	0.208791208791209	Recall	-0.41570695368901	2.3747483460101	1.95904139232109	2.65853658536585	2.12244897959184	R-HSA-5419276
1	0.8	Recall	-1.50514997831991	2.20411998265593	0.698970004336019	4.23529411764706	3.29591836734694	R-HSA-5423599
0.214285714285714	0.142857142857143	Recall	-0.879177829586532	2.02530586526477	1.14612803567824	4.03225806451613	2.55681818181818	R-HSA-5467348
0.6	0.2	Recall	-0.806179973983887	1.80617997398389	1	8.77777777777778	2.66129032258065	R-HSA-549127
0.733333333333333	0.2	Recall	-0.630088714928206	1.80617997398389	1.17609125905568	8.77777777777778	2.66129032258065	R-HSA-549132
0.0526315789473684	0.0526315789473684	Recall	-0.746552264311941	2.02530586526477	1.27875360095283	4.25925925925926	2.21686746987952	R-HSA-5576886
0	0	Recall	-1.12221587827283	2.02530586526477	0.903089986991944	4.25925925925926	2.21686746987952	R-HSA-5576890
0.15625	0.125	Recall	-0.520155886944864	2.02530586526477	1.50514997831991	4.25925925925926	2.21686746987952	R-HSA-5576892
0	0	Recall	-0.849214606209089	2.02530586526477	1.17609125905568	4.25925925925926	2.21686746987952	R-HSA-5576893
0	0	Recall	-1.18020782525051	2.02530586526477	0.845098040014257	4.25925925925926	2.21686746987952	R-HSA-5576894
0.0526315789473684	0.0526315789473684	Recall	-0.850775172905947	2.73158876518674	1.88081359228079	4.62745098039216	2.8218085106383	R-HSA-5578749
0.25	0.25	Recall	-1.22831479186559	2.30749603791321	1.07918124604762	4.81927710843374	2.43478260869565	R-HSA-5578768
0.384615384615385	0.326923076923077	Recall	-1.05189427238329	2.76789761601809	1.7160033436348	5.14465408805031	2.61728395061728	R-HSA-5578775
1	1	Recall	-2.07918124604763	2.38021124171161	0.301029995663981	4.34	1.97058823529412	R-HSA-5578999
0.517241379310345	0.517241379310345	Recall	-1.04814701230766	2.51054501020661	1.46239799789896	4.0375	2.50480769230769	R-HSA-5601884
0.548387096774194	0.451612903225806	Recall	-0.681824574578001	2.17318626841227	1.53147891704226	10.7469879518072	4.00826446280992	R-HSA-5602358
0	0	Recall	-0.194380044767991	1.98677173426624	1.79239168949825	10.75	3.62962962962963	R-HSA-5607761
0.08	0.03	Recall	0.327902142064283	1.67209785793572	2	16.9428571428571	4.68571428571429	R-HSA-5607764
0.277777777777778	0.277777777777778	Recall	-0.893946607552074	2.14921911265538	1.25527250510331	5.01754385964912	2.87	R-HSA-5609975
1	1	Recall	-1.6570558528571	2.35602585719312	0.698970004336019	7.77777777777778	2.87562189054726	R-HSA-561048
0.133333333333333	0.1	Recall	-0.554287209531962	2.33243845991561	1.77815125038364	4.8659793814433	2.88829787234043	R-HSA-5610783
0.29	0.29	Recall	-0.667452952889954	2.66745295288995	2	4.5188679245283	2.98701298701299	R-HSA-5610787
0.318681318681319	0.318681318681319	Recall	-0.689318618659838	2.64836001098093	1.95904139232109	7.96551724137931	3.35276967930029	R-HSA-5617472
0.572192513368984	0.572192513368984	Recall	-0.676082013295227	2.94792361983173	2.2718416065365	5.7	3.06379585326954	R-HSA-5617833
1	0	Recall	-1.62838893005031	1.92941892571429	0.301029995663981	3.175	2.50666666666667	R-HSA-5619049
1	0.5	Recall	-1.66745295288995	1.96848294855394	0.301029995663981	3.07142857142857	2.36470588235294	R-HSA-5619060
0.181818181818182	0.168831168831169	Recall	-0.754983385331618	2.6414741105041	1.88649072517248	5.64615384615385	2.8031914893617	R-HSA-5619084
0.484536082474227	0.484536082474227	Recall	-0.786282959098018	2.77305469336426	1.98677173426624	5.10045662100457	2.88888888888889	R-HSA-5620912
0.714285714285714	0.619047619047619	Recall	-0.591594557649797	1.91381385238372	1.32221929473392	5.26785714285714	3.72463768115942	R-HSA-5620916
0.549019607843137	0.549019607843137	Recall	-0.676245189882495	2.38381536598043	1.70757017609794	5.23893805309735	3.24074074074074	R-HSA-5620920
0.565217391304348	0.565217391304348	Recall	-1.06315380061347	2.42488163663107	1.36172783601759	6.26086956521739	3.18181818181818	R-HSA-5620922
0.682926829268293	0.682926829268293	Recall	-0.937444496335359	2.55022835305509	1.61278385671974	6.24475524475525	3.01239669421488	R-HSA-5620924
0.344827586206897	0.275862068965517	Recall	-0.558791301170982	2.02118929906994	1.49136169383427	11.5128205128205	4.03409090909091	R-HSA-5621480
0.6	0.6	Recall	-1	1.69897000433602	0.698970004336019	6	3.47727272727273	R-HSA-5624138
1	1	Recall	-1.79472035181684	2.2718416065365	0.477121254719662	5.67777777777778	2.93023255813953	R-HSA-5624958
0.0952380952380952	0.0158730158730159	Recall	0.595220566797657	1.20411998265592	1.79934054945358	9	3.3125	R-HSA-5625740
0.263157894736842	0.105263157894737	Recall	0.433655560938572	0.845098040014257	1.27875360095283	2.75	4.5	R-HSA-5625900
0.818181818181818	0.454545454545455	Recall	-1.04496714551652	2.08635983067475	1.04139268515822	8.53333333333333	4.3	R-HSA-5626467
0.526315789473684	0.526315789473684	Recall	-0.778151250383644	2.05690485133647	1.27875360095283	6.4375	2.8469387755102	R-HSA-5627117
0.224719101123595	0.179775280898876	Recall	-0.0143978207006425	1.96378782734556	1.94939000664491	7.6	3.58536585365854	R-HSA-5628897
1	1	Recall	-1.73937453325018	2.64246452024212	0.903089986991944	4.50952380952381	2.88020833333333	R-HSA-5632681
0.255813953488372	0.255813953488372	Recall	-0.732954501646386	2.66745295288995	1.93449845124357	4.5188679245283	2.98701298701299	R-HSA-5632684
0.21875	0.2	Recall	-0.197280558125619	2.40140054078154	2.20411998265593	4.05851063829787	2.66666666666667	R-HSA-5633007
0.659090909090909	0.545454545454545	Recall	-0.696991438353931	2.34044411484012	1.64345267648619	3.85185185185185	2.98305084745763	R-HSA-5633008
0.666666666666667	0.666666666666667	Recall	-1.47389228458946	2.72916478969277	1.25527250510331	4.77238805970149	3.04273504273504	R-HSA-5635838
0.857142857142857	0.714285714285714	Recall	-1.49732464080795	2.34242268082221	0.845098040014257	4.97029702970297	2.90155440414508	R-HSA-5635851
0.375	0.125	Recall	-1.34733001531695	2.25042000230889	0.903089986991944	4.58181818181818	2.32919254658385	R-HSA-5638303
0.142857142857143	0.142857142857143	Recall	-1.51851393987789	2.36361197989214	0.845098040014257	1.58333333333333	1.75454545454545	R-HSA-5652084
0.636363636363636	0.424242424242424	Recall	-0.481486060122112	2	1.51851393987789	7.1	3.26595744680851	R-HSA-5654726
0.676470588235294	0.5	Recall	-0.468521082957745	2	1.53147891704226	7.1	3.26595744680851	R-HSA-5654727
0.620689655172414	0.482758620689655	Recall	-0.537602002101044	2	1.46239799789896	7.1	3.26595744680851	R-HSA-5654732
0.645161290322581	0.516129032258065	Recall	-0.508638306165727	2	1.49136169383427	7.1	3.26595744680851	R-HSA-5654733
0.66	0.66	Recall	-0.920123326290724	2.61909333062674	1.69897000433602	4.6875	2.77556818181818	R-HSA-5654736
0.438356164383562	0.438356164383562	Recall	-0.755770470506287	2.61909333062674	1.8750612633917	4.6875	2.77556818181818	R-HSA-5654738
0.65	0.65	Recall	-1.01703333929878	2.61909333062674	1.60205999132796	4.6875	2.77556818181818	R-HSA-5654741
0.658536585365854	0.658536585365854	Recall	-1.00630947390701	2.61909333062674	1.61278385671974	4.6875	2.77556818181818	R-HSA-5654743
0.27906976744186	0.27906976744186	Recall	-0.370852918203056	2.00432137378264	1.63346845557959	5.36206896551724	2.8469387755102	R-HSA-5655253
0.0909090909090909	0	Recall	0.0871501757189002	0.954242509439325	1.04139268515822	1	2.5	R-HSA-5655291
0.657894736842105	0.657894736842105	Recall	-0.841820330253021	2.42160392686983	1.57978359661681	6.88513513513514	3.35390946502058	R-HSA-5655302
0.363636363636364	0.0909090909090909	Recall	-0.57139117156151	1.91381385238372	1.34242268082221	7.1875	3.04477611940298	R-HSA-5655332
1	0.5	Recall	-1.62838893005031	1.92941892571429	0.301029995663981	3.175	2.50666666666667	R-HSA-5655799
0.176470588235294	0.117647058823529	Recall	0.189056236220049	1.04139268515822	1.23044892137827	1.66666666666667	2.33333333333333	R-HSA-5655862
0.161764705882353	0.147058823529412	Recall	-0.163126281891314	1.99563519459755	1.83250891270624	8.46551724137931	2.84444444444444	R-HSA-5658442
0.692307692307692	0.307692307692308	Recall	-0.678448337191417	1.79239168949825	1.11394335230684	8.48275862068965	3.39583333333333	R-HSA-5658623
1	0.0909090909090909	Recall	-1.40576534618399	2.44715803134222	1.04139268515822	15.1351351351351	2.4327485380117	R-HSA-5661231
0.132231404958678	0.12396694214876	Recall	-0.15776387796615	2.2405492482826	2.08278537031645	5.71	3.2962962962963	R-HSA-5663220
0.346534653465347	0.316831683168317	Recall	-0.436587708282575	2.44090908206522	2.00432137378264	11.3673469387755	4.07569721115538	R-HSA-5668541
0.666666666666667	0.5	Recall	-0.966141732739033	2.34635297445064	1.38021124171161	10.9593023255814	4.43877551020408	R-HSA-5668599
0.689655172413793	0.448275862068966	Recall	-0.533237196698594	1.99563519459755	1.46239799789896	12.5168539325843	4.25773195876289	R-HSA-5669034
0.264705882352941	0.205882352941176	Recall	-0.769551078621726	2.30102999566398	1.53147891704226	5.56521739130435	3.55729166666667	R-HSA-5673000
0.141304347826087	0.141304347826087	Recall	-0.276761420937044	2.71767050300226	2.44090908206522	7.88493150684932	4.19834710743802	R-HSA-5673001
0.394736842105263	0.368421052631579	Recall	-0.364699075533358	1.94448267215017	1.57978359661681	6.89230769230769	3.84146341463415	R-HSA-5674135
0.209302325581395	0.209302325581395	Recall	-0.383564883719194	2.01703333929878	1.63346845557959	8.46031746031746	2.89473684210526	R-HSA-5675221
0.101694915254237	0.0847457627118644	Recall	-0.241985213063028	2.01283722470517	1.77085201164214	14.0365853658537	4.96907216494845	R-HSA-5676590
0.764705882352941	0.294117647058824	Recall	-0.782388303326898	2.01283722470517	1.23044892137827	14.0365853658537	4.96907216494845	R-HSA-5676594
1	1	Recall	-1.32221929473392	1.6232492903979	0.301029995663981	4.28571428571429	3.32352941176471	R-HSA-5679090
1	1	Recall	-1.79588001734408	2.09691001300806	0.301029995663981	9.88636363636364	3.13274336283186	R-HSA-5682113
0.126153846153846	0.126153846153846	Recall	-0.125606368533636	2.63748972951251	2.51188336097887	8.16387959866221	4.26799007444169	R-HSA-5683057
1	1	Recall	-2.2405492482826	2.54157924394658	0.301029995663981	6.84507042253521	2.71984435797665	R-HSA-5683177
0.3	0.3	Recall	-1.13353890837022	2.61066016308988	1.47712125471966	4.02150537634409	2.33812949640288	R-HSA-5683826
0.5625	0.5625	Recall	-0.812913356642856	2.01703333929878	1.20411998265592	12.7375	4.9	R-HSA-5684264
0.7	0.1	Recall	0.0969100130080564	0.903089986991944	1	2.42857142857143	3.11111111111111	R-HSA-5685939
0.454545454545455	0.439393939393939	Recall	-0.558853965406269	2.37839790094814	1.81954393554187	9.32167832167832	3.98974358974359	R-HSA-5685942
0.611111111111111	0.611111111111111	Recall	-1.43225645611133	2.68752896121463	1.25527250510331	8.24836601307189	4.00959232613909	R-HSA-5686938
0.204301075268817	0.204301075268817	Recall	-0.674969727932252	2.64345267648619	1.96848294855394	8.3125	4.3080684596577	R-HSA-5687128
0.145833333333333	0.145833333333333	Recall	-0.243038048686294	2.22530928172586	1.98227123303957	4.43835616438356	2.88549618320611	R-HSA-5689603
0.5	0.5	Recall	-1.26324143477458	2.34242268082221	1.07918124604762	6.37704918032787	3.31016042780749	R-HSA-5689877
0.442953020134228	0.436241610738255	Recall	-0.207024973299332	2.38021124171161	2.17318626841227	9.32167832167832	3.98974358974359	R-HSA-5693532
0.575757575757576	0.545454545454545	Recall	-0.861697301833719	2.38021124171161	1.51851393987789	9.32167832167832	3.98974358974359	R-HSA-5693537
0.458333333333333	0.45	Recall	-0.299216654900513	2.37839790094814	2.07918124604762	9.32167832167832	3.98974358974359	R-HSA-5693538
0.833333333333333	0.833333333333333	Recall	-1.60745502321467	2.38560627359831	0.778151250383644	9.17808219178082	3.95979899497487	R-HSA-5693548
0.35	0.0666666666666667	Recall	0.363177902412826	1.41497334797082	1.77815125038364	7.5	4.40740740740741	R-HSA-5693565
0.447368421052632	0.43859649122807	Recall	-0.321493049611665	2.37839790094814	2.05690485133647	9.32167832167832	3.98974358974359	R-HSA-5693567
0.28125	0.09375	Recall	0.602059991327962	0.903089986991944	1.50514997831991	14.6	3.875	R-HSA-5693568
0.365384615384615	0.0576923076923077	Recall	0.238882088915137	1.47712125471966	1.7160033436348	6.5	3.45161290322581	R-HSA-5693571
0.69047619047619	0.69047619047619	Recall	-0.771202390428316	2.39445168082622	1.6232492903979	8.98026315789474	3.98529411764706	R-HSA-5693579
0.442622950819672	0.426229508196721	Recall	-0.593068065937371	2.37839790094814	1.78532983501077	9.32167832167832	3.98974358974359	R-HSA-5693606
0.518518518518518	0.506172839506173	Recall	-0.484211934381016	2.39269695325967	1.90848501887865	9.19333333333333	4.04926108374384	R-HSA-5693607
0.333333333333333	0.272727272727273	Recall	-0.666177490939711	2.1846914308176	1.51851393987789	2.35294117647059	3.07258064516129	R-HSA-5694530
0.345454545454545	0.327272727272727	Recall	-0.356547323513813	2.39794000867204	2.04139268515822	9.16814159292035	2.74157303370787	R-HSA-5696398
0.333333333333333	0.30952380952381	Recall	-0.316269962220718	2.2405492482826	1.92427928606188	9.91011235955056	2.91338582677165	R-HSA-5696399
0.240740740740741	0.203703703703704	Recall	-0.361027925339267	2.09342168516224	1.73239375982297	2.14705882352941	3.11578947368421	R-HSA-606279
0	0	Recall	-1.07918124604762	2.22530928172586	1.14612803567824	6.33333333333333	1.77272727272727	R-HSA-622327
0.226415094339623	0.0188679245283019	Recall	0.682883184442564	1.04139268515822	1.72427586960079	5.625	3.8	R-HSA-6781823
0.333333333333333	0.307692307692308	Recall	-0.507579118790558	2.39967372148104	1.89209460269048	9.16814159292035	2.73184357541899	R-HSA-6781827
0.276923076923077	0.153846153846154	Recall	-0.191408017139787	2.00432137378264	1.81291335664286	5.42424242424242	2.32394366197183	R-HSA-6782135
0.534883720930233	0.534883720930233	Recall	-0.939403146620894	2.57287160220048	1.63346845557959	5.86842105263158	2.54377880184332	R-HSA-6782315
1	0.166666666666667	Recall	-1.09108046934733	1.86923171973098	0.778151250383644	4.17647058823529	1.47619047619048	R-HSA-6782861
0.736842105263158	0.736842105263158	Recall	-0.967991108771012	2.54777470538782	1.57978359661681	6.37209302325581	3.5719557195572	R-HSA-6783310
0.791666666666667	0.791666666666667	Recall	-1.25224605047312	2.63245729218472	1.38021124171161	11.2120343839542	5.04081632653061	R-HSA-6783589
0.75	0	Recall	-1.27875360095283	1.88081359228079	0.602059991327962	1.57142857142857	1.63333333333333	R-HSA-6783984
0.406779661016949	0.406779661016949	Recall	-1.21367530170165	2.98452731334379	1.77085201164214	3.9608938547486	2.51965065502183	R-HSA-6784531
0.380952380952381	0.380952380952381	Recall	-1.23947823792007	2.86272752831797	1.6232492903979	4.64739884393064	2.3921568627451	R-HSA-6785470
0.444444444444444	0.111111111111111	Recall	-1.39986592970808	2.3541084391474	0.954242509439325	1.78571428571429	1.7027027027027	R-HSA-6787450
0.764705882352941	0.764705882352941	Recall	-1.4009948476349	2.63144376901317	1.23044892137827	11.2155172413793	5.0383631713555	R-HSA-6788467
0.112903225806452	0.112903225806452	Recall	-0.726122250379634	2.51851393987789	1.79934054945358	5.47368421052632	2.97241379310345	R-HSA-6790901
0.410810810810811	0.281081081081081	Recall	-0.261744971874641	2.52891670027765	2.27646180417324	8.02352941176471	2.86407766990291	R-HSA-6791226
0.653061224489796	0.530612244897959	Recall	-0.62995020608254	2.32014628611105	1.69019608002851	4.2093023255814	3.06586826347305	R-HSA-6791312
0.75	0.75	Recall	-1.44521487605622	2.34830486304816	0.903089986991944	3.92647058823529	2.25641025641026	R-HSA-6793080
0.385964912280702	0.385964912280702	Recall	-0.825050120003128	2.58092497567562	1.75587485567249	5.83660130718954	2.54607508532423	R-HSA-6794361
0.261363636363636	0.261363636363636	Recall	-0.371487673306749	2.31597034545692	1.94448267215017	4.89156626506024	2.2625	R-HSA-6794362
0.333333333333333	0.333333333333333	Recall	-1.42324587393681	2.20139712432045	0.778151250383644	12.1034482758621	2.46478873239437	R-HSA-6798163
0.833333333333333	0.666666666666667	Recall	-1.36172783601759	2.13987908640124	0.778151250383644	2.96153846153846	2.11627906976744	R-HSA-6799990
0.302325581395349	0.255813953488372	Recall	-0.660997770582006	2.29446622616159	1.63346845557959	4.46017699115044	3.37912087912088	R-HSA-6802946
0.411764705882353	0.352941176470588	Recall	-0.780274944013499	2.31175386105575	1.53147891704226	4.31654676258993	3.85641025641026	R-HSA-6802948
0.232558139534884	0.232558139534884	Recall	-0.730143524312558	2.36361197989214	1.63346845557959	7.35922330097087	3.54773869346734	R-HSA-6802949
0.206349206349206	0.158730158730159	Recall	-0.234083206033368	2.03342375548695	1.79934054945358	5.27450980392157	3.04081632653061	R-HSA-6802952
0.857142857142857	0.857142857142857	Recall	-1.67864842679731	2.52374646681156	0.845098040014257	8.0625	3.08441558441558	R-HSA-6802953
0.27906976744186	0.27906976744186	Recall	-0.947456520096033	2.58092497567562	1.63346845557959	5.38695652173913	3.71629213483146	R-HSA-6802955
0.2375	0.2375	Recall	-0.812913356642856	2.7160033436348	1.90308998699194	5.37184115523466	3.54059829059829	R-HSA-6802957
0.153846153846154	0.0384615384615385	Recall	-0.493511670907832	1.90848501887865	1.44715803134222	2.72727272727273	2.36986301369863	R-HSA-6803529
0.5	0.5	Recall	-1.53781909507327	2.13987908640124	0.602059991327962	2.96153846153846	2.11627906976744	R-HSA-6803544
0.619047619047619	0.142857142857143	Recall	0.146128035678238	1.17609125905568	1.32221929473392	8.85714285714286	4.73333333333333	R-HSA-6804115
0.217391304347826	0.0217391304347826	Recall	0.501389829446599	1.46239799789896	1.96378782734556	3.68965517241379	2.96666666666667	R-HSA-6804756
0.305555555555556	0.222222222222222	Recall	-0.681743602361508	2.2380461031288	1.55630250076729	4.13533834586466	2.73913043478261	R-HSA-6804757
0.714285714285714	0.571428571428571	Recall	-1.11394335230684	2.26007138798507	1.14612803567824	7.75	3.20858895705521	R-HSA-6804759
0.297297297297297	0.297297297297297	Recall	-0.747768621389923	2.31597034545692	1.56820172406699	4.42105263157895	3.13978494623656	R-HSA-6806003
1	1	Recall	-1.85933847912887	2.33645973384853	0.477121254719662	3.07894736842105	1.97520661157025	R-HSA-6806664
0.432835820895522	0.432835820895522	Recall	-0.799237648260847	2.62531245096167	1.82607480270083	7.08	3.60158311345646	R-HSA-6806834
0.476190476190476	0.0952380952380952	Recall	0.367976785294594	0.954242509439325	1.32221929473392	6	4.3	R-HSA-6807004
0.20253164556962	0.158227848101266	Recall	0.0343042311699856	2.16435285578444	2.19865708695442	6.27586206896552	3.61261261261261	R-HSA-6807070
0.419753086419753	0.382716049382716	Recall	-0.522878745280338	2.43136376415899	1.92941892571429	5.83	2.77248677248677	R-HSA-6807505
0.228915662650602	0.228915662650602	Recall	-0.40106819373498	2.32014628611105	1.91907809237607	2.63888888888889	3.05202312138728	R-HSA-6807878
0.240963855421687	0.240963855421687	Recall	-0.704171198021827	2.6232492903979	1.91907809237607	4.87777777777778	3.17804154302671	R-HSA-6811434
0.235294117647059	0.205882352941176	Recall	-0.489710382027683	2.02118929906994	1.53147891704226	3.79591836734694	2.79120879120879	R-HSA-6811436
0.704545454545455	0.704545454545455	Recall	-1.24077609314642	2.8842287696326	1.64345267648619	5.35161290322581	3.42329020332717	R-HSA-6811438
0.693877551020408	0.693877551020408	Recall	-0.853871964321762	2.54406804435028	1.69019608002851	8.37853107344633	3.68840579710145	R-HSA-6811440
0.354838709677419	0.354838709677419	Recall	-0.49316561950952	2.76267856372744	2.26951294421792	6.59090909090909	3.46291560102302	R-HSA-6811442
0.216981132075472	0.216981132075472	Recall	-0.313150628339835	2.3384564936046	2.02530586526477	7.25409836065574	2.97619047619048	R-HSA-6811558
1	0	Recall	-0.1249387366083	0.903089986991944	0.778151250383644	2.66666666666667	3.14285714285714	R-HSA-68616
0.344827586206897	0.103448275862069	Recall	0.20712549279565	1.25527250510331	1.46239799789896	5.5	5	R-HSA-69205
0.19047619047619	0.19047619047619	Recall	-0.974445895527612	2.29666519026153	1.32221929473392	3.53191489361702	2.17543859649123	R-HSA-70895
0.0545454545454545	0.0545454545454545	Recall	-0.342422680822206	2.08278537031645	1.7481880270062	2.37931034482759	2.06578947368421	R-HSA-72165
