kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
CCL3	AKT1	1.676819794127482e-09	1.1920001579993188e-08	0.0303030303030303	0.4958512302152029	1	2
CCL3	MAPK3	1.676819794127482e-09	1.1920001579993188e-08	0.0303030303030303	0.4958512302152029	1	2
MAPK3	AKT1	1.676819794127482e-09	1.1920001579993188e-08	0.0303030303030303	0.4958512302152029	1	2
