kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
TICAM1	TLR4	0.0010656452709273	0.0025341438075405	0.074074074074074	0.493907099155766	1	0
TICAM1	TRIM69	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
TLR4	TRIM69	0.0010656452709273	0.0025341438075405	0.074074074074074	0.493907099155766	1	0
